Y,X,COD_RIP,COD_REG,COD_PROV,COD_CM,COD_UTS,PRO_COM,PRO_COM_T,COMUNE,COMUNE_A,CC_UTS,Shape_Leng,Shape_Area,code,x,y
39.0608680551041,16.1923156980567,"4","18","79","0","79","79110","79110",San Mango d'Aquino,,"0",17167.2220001,6856165.4229,"112",1122598.58419653,4348227.69338776
38.8467594255304,16.344261084139,"4","18","79","0","79","79114","79114",San Pietro a Maida,,"0",23303.9684232,16076974.0972,"111",1137694.86749637,4325485.59326125
39.0038245568751,16.4681468449174,"4","18","79","0","79","79115","79115",San Pietro Apostolo,,"0",24303.1785528,11763527.9077,"112",1147026.36981666,4343824.20746581
38.651996668045,16.5457729146089,"4","18","79","0","79","79116","79116",San Sostene,,"0",34755.9004956,32274843.6471,"112",1157008.37978351,4305269.03539491
38.5312038486249,16.5700372214289,"4","18","79","0","79","79117","79117",Santa Caterina dello Ionio,,"0",36809.1417419,40430914.4259,"112",1160237.03792665,4292014.92420531
38.619642599696,16.5491126020495,"4","18","79","0","79","79118","79118",Sant'Andrea Apostolo dello Ionio,,"0",30350.1455952,21644654.8605,"112",1157597.1745053,4301696.15019033
38.7108034936062,16.4096546201265,"4","18","79","0","79","79122","79122",San Vito sullo Ionio,,"0",23453.3614511,17476119.6035,"112",1144610.67395402,4310833.57034817
38.6806307336539,16.5392039513885,"4","18","79","0","79","79123","79123",Satriano,,"0",35321.7676302,20797412.9118,"112",1156172.45880043,4308405.05232615
38.9045102599792,16.7433463375437,"4","18","79","0","79","79127","79127",Sellia Marina,,"0",52214.1533978,41139743.9709,"112",1171842.49101262,4334788.62977551
39.0140149201132,16.415523704699,"4","18","79","0","79","79129","79129",Serrastretta,,"0",43355.8625733,40906255.1039,"112",1142369.12711866,4344581.75153836
39.0121457700346,16.7270066356871,"4","18","79","0","79","79130","79130",Sersale,,"0",62813.0341518,51854379.3975,"112",1169402.01515564,4346634.49108987
38.8920266512999,16.5372771864086,"4","18","79","0","79","79131","79131",Settingiano,,"0",20232.804792,14207289.1326,"112",1154056.57121779,4331892.63416477
38.8652009792218,16.6955119274156,"4","18","79","0","79","79133","79133",Simeri Crichi,,"0",33189.5637905,46814683.1996,"112",1168057.69686393,4330064.45767268
39.025277563666,16.4896737836823,"4","18","79","0","79","79134","79134",Sorbo San Basile,,"0",36486.3302386,59885088.817,"112",1148696.22432453,4346363.35933288
38.6870667462104,16.5500044260319,"4","18","79","0","79","79137","79137",Soverato,,"0",13932.824973,7748210.11523,"112",1157054.3783866,4309198.4863613
39.0788502852114,16.3760387935447,"4","18","79","0","79","79138","79138",Soveria Mannelli,,"0",22988.1155864,20976598.3403,"112",1138357.09518713,4351509.09380121
38.9470933179815,16.6786853307744,"4","18","79","0","79","79139","79139",Soveria Simeri,,"0",23478.5767867,22355431.0249,"112",1165824.11970685,4339045.25259226
38.7773573071975,16.5704405781539,"4","18","79","0","79","79142","79142",Squillace,,"0",36212.3108066,35113015.5724,"112",1158000.36215707,4319384.30553854
38.7604760005208,16.566828800741,"4","18","79","0","79","79143","79143",Stalettì,,"0",16060.2250762,12197058.1829,"112",1157842.16633966,4317481.37548203
39.0206991846957,16.5831035858316,"4","18","79","0","79","79146","79146",Taverna,,"0",79338.6352657,132562185.182,"112",1156840.67789262,4346529.30969998
38.9447750727409,16.5071132131166,"4","18","79","0","79","79147","79147",Tiriolo,,"0",33384.7855151,29281049.8054,"112",1150950.4319401,4337539.36252648
38.6524432119404,16.3732801227218,"4","18","79","0","79","79148","79148",Torre di Ruggiero,,"0",27183.3307291,25459335.5664,"112",1141967.16575802,4304088.88210958
38.7758337351443,16.4610739418192,"4","18","79","0","79","79151","79151",Vallefiorita,,"0",23805.0808403,13835156.0239,"112",1148496.85640332,4318428.4879594
39.0000902749103,16.6643971975934,"4","18","79","0","79","79157","79157",Zagarise,,"0",55639.6503992,50543081.3016,"112",1164084.9186967,4344832.2469835
38.9713453732247,16.3136206065648,"4","18","79","0","79","79160","79160",Lamezia Terme,,"0",66893.717165,162732413.021,"111",1133914.89580302,4339119.61112491
38.0513769413115,16.1385427852329,"4","18","80","280","280","80001","80001",Africo,,"0",56964.6744174,53386233.6787,"112",1126698.05919742,4235649.24988697
38.4357148324255,16.0838106944572,"4","18","80","280","280","80003","80003",Anoia,,"0",21190.6898282,10359966.735,"112",1118600.83908597,4278000.2213381
38.1763594912082,16.2060164993073,"4","18","80","280","280","80005","80005",Ardore,,"0",26399.5237166,32467941.013,"112",1131544.77942804,4250002.70362622
38.026488212722,15.8225521771824,"4","18","80","280","280","80006","80006",Bagaladi,,"0",33706.5048868,30259687.2411,"112",1099128.84035383,4230786.99186832
38.2881725718788,15.8063499128028,"4","18","80","280","280","80007","80007",Bagnara Calabra,,"0",24307.6406142,24885369.4967,"112",1095559.69619967,4259765.78965219
38.1834268385079,16.1363950105108,"4","18","80","280","280","80008","80008",Benestare,,"0",28962.0702937,18310295.6357,"112",1125374.81371567,4250313.18843122
38.0908277188755,16.1505345307406,"4","18","80","280","280","80009","80009",Bianco,,"0",31259.6769831,30033230.2017,"112",1127412.87020772,4240116.04265695
38.4826813375098,16.4525793464212,"4","18","80","280","280","80010","80010",Bivongi,,"0",29475.1724911,25789105.0153,"112",1150419.10853927,4285778.04482592
38.1514668344873,16.1764957499972,"4","18","80","280","280","80012","80012",Bovalino,,"0",20820.8022941,17813584.3952,"112",1129169.65469991,4247033.59554912
37.932222592618,15.9200691272248,"4","18","80","280","280","80013","80013",Bova Marina,,"0",24876.9107323,29141115.3666,"112",1108484.88158524,4220946.0317993
37.9660320736994,16.1024269328917,"4","18","80","280","280","80014","80014",Brancaleone,,"0",26824.5297705,36466419.293,"112",1124251.43867289,4225918.04669518
38.0132897263391,16.0826122104069,"4","18","80","280","280","80015","80015",Bruzzano Zeffirio,,"0",27239.0066258,20483818.3302,"112",1122105.9654874,4231037.59049013
38.2160654848439,15.6593443176333,"4","18","80","280","280","80018","80018",Campo Calabro,,"0",13043.9005218,7741498.59023,"112",1083262.33170059,4250810.46221062
38.4993862709483,15.9690389177537,"4","18","80","280","280","80019","80019",Candidoni,,"0",47706.5790844,27772023.3516,"112",1108028.87199592,4284308.25722752
38.0927895333971,16.0874191831144,"4","18","80","280","280","80021","80021",Caraffa del Bianco,,"0",17301.8520501,11520295.8874,"112",1121851.43412426,4239906.88647895
38.1787226836281,16.1164472432523,"4","18","80","280","280","80023","80023",Careri,,"0",33013.2441525,38822703.1162,"112",1123664.99990048,4249655.01593867
38.1010868826774,16.0898270197155,"4","18","80","280","280","80024","80024",Casignana,,"0",24896.7749373,23940402.2394,"112",1121992.17467328,4240845.41822167
38.3437087387401,16.4660550313555,"4","18","80","280","280","80025","80025",Caulonia,,"0",57911.9427664,101362072.414,"112",1152854.76092188,4270423.85986462
38.4173434911361,16.0876117629166,"4","18","80","280","280","80027","80027",Cinquefrondi,,"0",30642.3111859,30346337.3948,"112",1119090.96132577,4275983.8722959
38.351624479264,16.079001403809,"4","18","80","280","280","80028","80028",Cittanova,,"0",52489.1630067,61215310.5757,"111",1118901.29639438,4268620.87210036
37.9274996136979,15.8650399257793,"4","18","80","280","280","80029","80029",Condofuri,,"0",40127.3489912,60272858.1124,"112",1103679.32778761,4220061.09689959
38.2352320308868,15.915858365195,"4","18","80","280","280","80031","80031",Delianuova,,"0",23882.1988379,21849367.177,"112",1105594.41304209,4254596.9140219
38.4661064946544,16.068350101885,"4","18","80","280","280","80032","80032",Feroleto della Chiesa,,"0",13327.5231477,7791429.37729,"112",1116988.69705116,4281273.99947786
38.0192025815799,16.1336191460342,"4","18","80","280","280","80033","80033",Ferruzzano,,"0",21678.7194778,19044241.1405,"112",1126541.07708982,4232039.36554108
38.4602688316588,16.1084035118956,"4","18","80","280","280","80035","80035",Galatro,,"0",46493.6348254,50901708.4869,"112",1120539.27506125,4280895.88488045
38.2717738786456,16.2197609907683,"4","18","80","280","280","80036","80036",Gerace,,"0",31969.495333,29138268.3198,"112",1131919.47212536,4260703.54025664
38.4388796904036,16.1484536040994,"4","18","80","280","280","80037","80037",Giffone,,"0",20428.5650991,14390543.2965,"112",1124225.00664656,4278790.63328358
38.4289424738851,15.8993394659998,"4","18","80","280","280","80038","80038",Gioia Tauro,,"0",32232.6388127,39268172.4696,"111",1102530.47815366,4276018.0410407
38.324118238111,16.3020373607362,"4","18","80","280","280","80039","80039",Gioiosa Ionica,,"0",27584.402398,36091080.9856,"112",1138667.67342297,4267091.49754002
38.2936880443435,16.3205332461207,"4","18","80","280","280","80040","80040",Grotteria,,"0",49397.7792747,37775741.6487,"112",1140556.83217304,4263837.53832159
38.4904032768739,16.0824439026551,"4","18","80","280","280","80042","80042",Laureana di Borrello,,"0",39622.5456503,34687661.0984,"112",1118011.54994041,4284069.73663448
38.2353784658339,16.2602108156266,"4","18","80","280","280","80043","80043",Locri,,"0",22450.8277659,25852190.3032,"112",1135783.4126222,4256936.60936231
38.3623535135051,16.2390411608413,"4","18","80","280","280","80044","80044",Mammola,,"0",43022.8883064,81114415.8451,"112",1132816.05029276,4270905.34720699
38.301747288569,16.3295592909994,"4","18","80","280","280","80045","80045",Marina di Gioiosa Ionica,,"0",20682.6764446,15927060.7658,"112",1141276.19352828,4264796.46236807
38.4373107082147,16.0991136221869,"4","18","80","280","280","80046","80046",Maropati,,"0",18150.5823468,10512470.0427,"112",1119924.9926249,4278281.07776177
38.3023889899398,15.8810864100022,"4","18","80","280","280","80048","80048",Melicuccà,,"0",17780.8048002,17853967.2188,"112",1101988.24789746,4261832.70763081
38.4319194731797,16.0610136460304,"4","18","80","280","280","80049","80049",Melicucco,,"0",16586.8945468,6406695.85459,"112",1116640.26503269,4277424.64133725
37.9201915413694,15.7818814538861,"4","18","80","280","280","80050","80050",Melito di Porto Salvo,,"0",33921.3432465,35349830.3097,"112",1096417.75739739,4218710.40102547
38.3087584463714,16.0314326624196,"4","18","80","280","280","80051","80051",Molochio,,"0",32366.6115964,37980944.6155,"112",1115102.15526871,4263536.52531949
38.4351670462187,16.5723554522195,"4","18","80","280","280","80052","80052",Monasterace,,"0",17668.9057101,15543944.2748,"112",1161322.80540801,4281354.41302525
37.9427541221261,15.7123146332759,"4","18","80","280","280","80053","80053",Montebello Jonico,,"0",39381.979536,56528376.0925,"112",1090111.57119055,4220772.60570635
37.9744275008176,15.6643638287303,"4","18","80","280","280","80054","80054",Motta San Giovanni,,"0",33405.6925928,46270538.4843,"112",1085638.3584008,4223988.28808984
38.2915579287356,15.9830942496367,"4","18","80","280","280","80055","80055",Oppido Mamertina,,"0",43202.7602467,58904386.7457,"112",1111013.85952137,4261302.13913117
37.919614255256,15.9891373668153,"4","18","80","280","280","80056","80056",Palizzi,,"0",30765.3702088,52075499.0016,"112",1114670.98379001,4220000.54861681
38.3584442935988,15.8479657382673,"4","18","80","280","280","80057","80057",Palmi,,"0",26071.7983125,31874835.1543,"111",1098623.47687481,4267846.30372642
38.4760127223193,16.4524430838695,"4","18","80","280","280","80058","80058",Pazzano,,"0",22797.7753923,15954655.9179,"112",1150467.5459087,4285035.71025283
38.4129236008777,16.4516783355561,"4","18","80","280","280","80059","80059",Placanica,,"0",25362.9538978,29719134.8155,"112",1150971.11452222,4278016.48181998
38.2227729254442,16.0455671561119,"4","18","80","280","280","80060","80060",Platì,,"0",34105.25454,50867941.8725,"112",1117071.63504648,4254073.78981724
38.4068815334955,16.0754903010848,"4","18","80","280","280","80061","80061",Polistena,,"0",17301.9388787,11726210.2653,"111",1118120.6337916,4274739.17023041
38.0984134179739,15.6405299562499,"4","18","80","280","280","80063","80063",Reggio di Calabria,,"1",100802.192327,238420165.005,"111",1082553.20754036,4237616.64182833
38.3889925476356,16.5264874166355,"4","18","80","280","280","80064","80064",Riace,,"0",19879.488474,16711488.2592,"112",1157733.1918412,4275890.39031115
38.4117051941928,15.9586175082935,"4","18","80","280","280","80065","80065",Rizziconi,,"0",35161.4558986,40867060.7722,"111",1107858.37974266,4274493.66044663
38.3231590960747,16.400681125378,"4","18","80","280","280","80067","80067",Roccella Ionica,,"0",44968.4757644,38298575.5519,"112",1147315.01391274,4267676.02287475
37.9260961901981,15.7664117623129,"4","18","80","280","280","80068","80068",Roghudi,,"0",52554.2439884,48182847.4211,"112",1095007.90811519,4219267.2122828
38.4875649697327,15.9769942305116,"4","18","80","280","280","80069","80069",Rosarno,,"0",35599.8884251,39482997.2525,"111",1108823.80230324,4283047.26713244
38.0727033337778,16.0611945075064,"4","18","80","280","280","80070","80070",Samo,,"0",43244.9739663,50145820.7513,"112",1119718.28928358,4237497.81966985
38.3891372606413,16.0971792939585,"4","18","80","280","280","80071","80071",San Giorgio Morgeto,,"0",27698.3743491,35293959.8525,"112",1120170.13301561,4272913.33497654
37.9205359070227,15.8318219958166,"4","18","80","280","280","80073","80073",San Lorenzo,,"0",57011.8116304,64141022.493,"112",1100811.91082865,4219071.23464979
38.1468977550351,16.0644029822355,"4","18","80","280","280","80074","80074",San Luca,,"0",50416.3641747,105944377.427,"112",1119369.43010483,4245766.42926457
38.5236340332524,16.1346248320751,"4","18","80","280","280","80075","80075",San Pietro di Caridà,,"0",44163.6138146,48106954.2741,"112",1122282.22076164,4288117.31914442
38.2812583779407,15.8904045259467,"4","18","80","280","280","80076","80076",San Procopio,,"0",19908.6193852,11214057.0965,"112",1102980.21580141,4259545.2609575
38.2552803542745,15.9704466680201,"4","18","80","280","280","80078","80078",Santa Cristina d'Aspromonte,,"0",24504.0279158,22556636.7631,"112",1110211.31583684,4257185.93938575
38.0929951150962,16.0832452417575,"4","18","80","280","280","80079","80079",Sant'Agata del Bianco,,"0",33850.5325861,20593948.0519,"112",1121483.01608048,4239901.61989114
38.2623829438817,15.8562424762714,"4","18","80","280","280","80081","80081",Sant'Eufemia d'Aspromonte,,"0",34899.4931534,32809446.3037,"112",1100143.62105506,4257223.9010559
38.1997691959916,16.2265368855073,"4","18","80","280","280","80082","80082",Sant'Ilario dello Ionio,,"0",17519.866781,14254163.5524,"112",1133141.43781222,4252745.92745631
38.165220515965,15.8367623701556,"4","18","80","280","280","80083","80083",Santo Stefano in Aspromonte,,"0",23049.6933723,17583758.3159,"112",1099237.52759905,4246298.20537855
38.2456635715763,15.9337831728665,"4","18","80","280","280","80084","80084",Scido,,"0",20984.302896,17175831.3034,"112",1107078.52426425,4255874.46198564
38.2516379225515,15.7172081302898,"4","18","80","280","280","80085","80085",Scilla,,"0",49535.0677281,43930786.1912,"112",1088047.60845777,4255131.86221249
38.3352233105763,15.8710775380169,"4","18","80","280","280","80086","80086",Seminara,,"0",28447.6854366,33530012.3637,"112",1100838.99056064,4265416.47071139
38.512283949224,16.0998273759493,"4","18","80","280","280","80087","80087",Serrata,,"0",29628.9446778,22351740.3457,"112",1119341.57475026,4286619.41720015
38.2702735235611,16.2962410332422,"4","18","80","280","280","80088","80088",Siderno,,"0",24194.9833925,31814530.5091,"112",1138635.05224546,4261065.48565943
38.2634724489875,15.8770312490008,"4","18","80","280","280","80089","80089",Sinopoli,,"0",47324.4057461,24740868.3374,"112",1101956.29465823,4257480.84863424
38.4766078779842,16.4676922898051,"4","18","80","280","280","80092","80092",Stilo,,"0",66077.8717449,78033513.4623,"112",1151794.82604524,4285210.45526893
38.352433809547,16.0160927042413,"4","18","80","280","280","80093","80093",Taurianova,,"0",29614.1509834,48255886.2589,"111",1113388.1369958,4268288.43160891
38.3165677204951,15.9842050628976,"4","18","80","280","280","80095","80095",Varapodio,,"0",40235.9283271,29739071.7134,"112",1110900.07990032,4264089.32776919
38.2243905019361,15.6386568223074,"4","18","80","280","280","80096","80096",Villa San Giovanni,,"0",22252.1592725,12607950.8568,"112",1081381.88451573,4251604.82210236
38.4831409329826,15.9172202247215,"4","18","80","280","280","80097","80097",San Ferdinando,,"0",15047.0421934,14176025.0282,"111",1103639.23876256,4282159.58297588
37.9789684411188,12.9614666456096,"5","19","81","0","81","81001","81001",Alcamo,,"0",53830.7579533,131485868.06,"111",847973.324534819,4210890.85234895
38.0156309662952,12.7210947292404,"5","19","81","0","81","81002","81002",Buseto Palizzolo,,"0",41992.8954915,73082133.4952,"112",826688.735311865,4214088.00328514
37.91500836962,12.8647276001135,"5","19","81","0","81","81003","81003",Calatafimi-Segesta,,"0",61933.8316851,154539227.791,"111",839767.592611531,4203432.62458416
37.6348112080045,12.7506151847625,"5","19","81","0","81","81004","81004",Campobello di Mazara,,"0",36149.9494624,65707018.4003,"111",830980.837910684,4171918.17493723
38.022629930259,12.8813387073523,"5","19","81","0","81","81005","81005",Castellammare del Golfo,,"0",62172.1814112,127327150.03,"111",840729.801516546,4215440.87899992
37.6767425665717,12.7914864222509,"5","19","81","0","81","81006","81006",Castelvetrano,,"0",77616.7534947,209786114.489,"111",834400.493869199,4176718.09581197
38.0750056250357,12.6870463900349,"5","19","81","0","81","81007","81007",Custonaci,,"0",43695.9022482,70725290.5195,"112",823436.739866267,4220559.87512872
38.0261708737243,12.5453743374959,"5","19","81","0","81","81008","81008",Erice,,"0",51658.7439003,48115400.2677,"111",811212.03491246,4214654.47859932
37.930147741207,12.3286366054097,"5","19","81","0","81","81009","81009",Favignana,,"0",59514.8609884,38641705.3385,"111",792562.952964247,4203292.05955319
37.8102829660452,12.870250949817,"5","19","81","0","81","81010","81010",Gibellina,,"0",42015.6185403,46332122.2118,"111",840736.098726381,4191826.99156284
37.7986514346419,12.4357039694404,"5","19","81","0","81","81011","81011",Marsala,,"0",119920.802677,242988530.647,"111",802513.994361975,4189038.05545668
37.6548477481934,12.595006862487,"5","19","81","0","81","81012","81012",Mazara del Vallo,,"0",93443.9715575,274886814.261,"111",817158.800166249,4173603.81977659
37.9811600720239,12.5591048255192,"5","19","81","0","81","81013","81013",Paceco,,"0",52404.8117411,57911872.91,"111",812609.01354664,4209704.19098359
36.8315545294543,11.9467177468242,"5","19","81","0","81","81014","81014",Pantelleria,,"0",37533.8358181,85124408.3008,"111",762797.453913614,4080239.56521559
37.7251576833574,12.8932269178675,"5","19","81","0","81","81015","81015",Partanna,,"0",44602.50444,82771897.9869,"111",843153.559007383,4182461.22899221
37.7626048002366,13.0346737993867,"5","19","81","0","81","81016","81016",Poggioreale,,"0",31868.7383003,37987422.0821,"111",855446.470594299,4187147.31442993
37.7565263677402,13.0095427607209,"5","19","81","0","81","81017","81017",Salaparuta,,"0",29031.0328659,41333013.901,"111",853260.530407688,4186377.13643233
37.825594509598,12.8091724431499,"5","19","81","0","81","81018","81018",Salemi,,"0",67462.5029011,182616141.798,"111",835287.372327305,4193305.38681147
37.771007978112,12.8798395761776,"5","19","81","0","81","81019","81019",Santa Ninfa,,"0",53983.7224653,61076614.2814,"111",841761.797993915,4187502.06834631
38.1726869805649,12.7364427698662,"5","19","81","0","81","81020","81020",San Vito Lo Capo,,"0",43800.8045353,60017281.1729,"111",827334.187094442,4231576.98985934
38.0215131509701,12.5322707606665,"5","19","81","0","81","81021","81021",Trapani,,"1",135552.491056,272098740.361,"111",810081.111387316,4214093.62024949
38.0643473840581,12.597174724686,"5","19","81","0","81","81022","81022",Valderice,,"0",37937.2983717,51462351.8102,"111",815596.312579331,4219067.17210065
37.8713423241269,12.8225414783562,"5","19","81","0","81","81023","81023",Vita,,"0",16192.0681818,9424245.43625,"111",836256.362753626,4198432.03340815
37.713968998027,12.4940631350632,"5","19","81","0","81","81024","81024",Petrosino,,"0",38762.1059391,44574184.5763,"112",808005.531007461,4179829.09371764
37.77971651835,13.7141204282122,"5","19","82","282","282","82001","82001",Alia,,"0",38885.1188818,45865095.8138,"111",915239.838785527,4191853.07608384
37.6944012055622,14.1144101774797,"5","19","82","282","282","82002","82002",Alimena,,"0",54655.976102,60155197.3639,"111",951040.626806634,4184236.57395749
37.864212110969,13.7806209382961,"5","19","82","282","282","82003","82003",Aliminusa,,"0",18954.6561888,13376783.8975,"111",920619.672882391,4201534.08643951
38.0392976557098,13.5483650066213,"5","19","82","282","282","82004","82004",Altavilla Milicia,,"0",24516.2751843,23876356.3168,"111",899222.753482796,4219951.08453461
38.0431700632392,13.2984596176517,"5","19","82","282","282","82005","82005",Altofonte,,"0",30053.7735545,35482694.2009,"111",877257.702136603,4219334.94516458
38.082619661108,13.5110098609132,"5","19","82","282","282","82006","82006",Bagheria,,"0",25245.1171626,29898375.5305,"111",895708.371716812,4224601.25212815
38.0479205455567,13.0028036653154,"5","19","82","282","282","82007","82007",Balestrate,,"0",14519.7379866,6539847.92189,"111",851275.893628444,4218701.39896392
37.9256841812329,13.5364961753807,"5","19","82","282","282","82008","82008",Baucina,,"0",22538.9182673,24545649.9049,"111",898796.46755571,4207284.80519272
38.0461917268049,13.3918968451546,"5","19","82","282","282","82009","82009",Belmonte Mezzagno,,"0",25151.0091121,29525500.1082,"111",885446.255068344,4220054.62550027
37.706092883522,13.2582765452853,"5","19","82","282","282","82010","82010",Bisacquino,,"0",63019.6888874,65340501.5826,"111",875440.201648879,4181748.07357524
37.9653882055855,13.4585982076233,"5","19","82","282","282","82011","82011",Bolognetta,,"0",31627.7787016,27430878.0376,"111",891733.771991481,4211362.03596598
37.7437272685248,14.0972208476957,"5","19","82","282","282","82012","82012",Bompietro,,"0",53493.7849832,42341760.8857,"112",949224.735378727,4189631.73561632
38.0471124351421,13.1419315202097,"5","19","82","282","282","82013","82013",Borgetto,,"0",27991.0093762,25800318.4721,"111",863494.460265684,4219147.65796091
37.9329691509451,13.6645094279499,"5","19","82","282","282","82014","82014",Caccamo,,"0",79293.6929023,187742959.93,"111",910015.36774132,4208650.61786546
37.8211742294045,13.8913907642204,"5","19","82","282","282","82015","82015",Caltavuturo,,"0",50436.1120682,97387075.9193,"111",930622.40527794,4197261.1682959
37.9910297379038,13.8851361263075,"5","19","82","282","282","82017","82017",Campofelice di Roccella,,"0",21635.4413404,14351177.1036,"111",929080.961503171,4216094.6703057
37.7530666873933,13.2687155928682,"5","19","82","282","282","82018","82018",Campofiorito,,"0",22748.4848661,22418740.2538,"111",876122.799947898,4187005.31535322
37.8978285320292,13.0940451880056,"5","19","82","282","282","82019","82019",Camporeale,,"0",35110.1228703,38998910.3398,"111",860020.141072084,4202387.4842851
38.1749238332307,13.2418670736606,"5","19","82","282","282","82020","82020",Capaci,,"0",12591.6177942,6321423.91602,"111",871618.989919944,4233734.52846026
38.1315460020888,13.1820469580163,"5","19","82","282","282","82021","82021",Carini,,"0",53308.344101,76065483.9133,"111",866593.630218718,4228679.83926956
37.9278685351237,14.089666872062,"5","19","82","282","282","82022","82022",Castelbuono,,"0",42087.5771831,60769113.4456,"111",947441.266569977,4210045.71667542
38.0508346670746,13.5286509446266,"5","19","82","282","282","82023","82023",Casteldaccia,,"0",44409.6985168,33605571.3079,"111",897428.990665185,4221147.43584898
37.7870540409587,14.0377218019022,"5","19","82","282","282","82024","82024",Castellana Sicula,,"0",88657.3471206,72025605.4892,"111",943717.81619263,4194158.578591
37.6791800188731,13.6046440371269,"5","19","82","282","282","82025","82025",Castronovo di Sicilia,,"0",84460.2801552,200801120.933,"111",906141.6214866,4180208.0064463
37.9052858604389,13.4803484795202,"5","19","82","282","282","82026","82026",Cefalà Diana,,"0",12737.3504573,8873602.42254,"111",893967.179642324,4204780.56156178
38.0366042121388,14.0208237952759,"5","19","82","282","282","82027","82027",Cefalù,,"0",49006.0517641,64650273.426,"111",940732.415465113,4221792.12737387
37.9079756768251,13.8139881994901,"5","19","82","282","282","82028","82028",Cerda,,"0",31423.3316011,43926135.9245,"111",923305.829559624,4206545.20651777
37.6778915073186,13.2713470638054,"5","19","82","282","282","82029","82029",Chiusa Sclafani,,"0",44365.9091174,57964685.221,"111",876736.113905106,4178669.61353895
37.8967919217899,13.5609723409413,"5","19","82","282","282","82030","82030",Ciminna,,"0",32895.5979934,56121438.5289,"111",901106.492770514,4204181.96580583
38.1574245219642,13.1082378317074,"5","19","82","282","282","82031","82031",Cinisi,,"0",24617.788577,33399274.258,"111",859993.471032859,4231263.29144051
37.9192973549577,13.9360034813592,"5","19","82","282","282","82032","82032",Collesano,,"0",45283.9197626,108443989.906,"111",933974.658952931,4208365.07589596
37.7295101679142,13.1834986202622,"5","19","82","282","282","82033","82033",Contessa Entellina,,"0",65487.1692535,135871084.921,"111",868727.90919553,4184050.16524951
37.8125978133231,13.3016971882922,"5","19","82","282","282","82034","82034",Corleone,,"0",114051.865915,228646993.295,"111",878725.619844867,4193748.22946999
38.0894772265897,13.4651281830651,"5","19","82","282","282","82035","82035",Ficarazzi,,"0",8483.59641184,3549303.14272,"112",891644.958988816,4225167.72755234
37.7967298026488,14.2049767568139,"5","19","82","282","282","82036","82036",Gangi,,"0",57113.165978,127733391.584,"111",958399.452935792,4196042.74401034
37.8650573955864,14.1540321604459,"5","19","82","282","282","82037","82037",Geraci Siculo,,"0",63273.9838037,113292665.432,"111",953489.938442716,4203381.82001361
38.0879022588694,13.1564073562473,"5","19","82","282","282","82038","82038",Giardinello,,"0",26067.366156,12711248.7002,"111",864562.470720801,4223733.12186576
37.9663256480561,13.9734216830543,"5","19","82","282","282","82041","82041",Gratteri,,"0",27514.5006757,38460594.2966,"111",936987.04293,4213763.11169087
37.9433015750962,14.00649534216,"5","19","82","282","282","82042","82042",Isnello,,"0",30535.8709926,50860673.5681,"111",940032.6089478,4211362.36987875
38.1956483274692,13.2492866064133,"5","19","82","282","282","82043","82043",Isola delle Femmine,,"0",10336.4710522,3478906.77696,"112",872163.5853805,4236065.36388484
38.0003618985592,13.9392624555829,"5","19","82","282","282","82044","82044",Lascari,,"0",15344.838534,10114161.7331,"111",933782.804141535,4217382.68798251
37.7475073986467,13.603889232144,"5","19","82","282","282","82045","82045",Lercara Friddi,,"0",37503.8593361,37383892.5246,"111",905701.281050279,4187791.61613571
37.9514857447771,13.4182575069726,"5","19","82","282","282","82046","82046",Marineo,,"0",35683.9914861,33153135.0799,"111",888261.064482568,4209649.0860273
37.8651809505724,13.4649764423579,"5","19","82","282","282","82047","82047",Mezzojuso,,"0",36677.7702308,49570430.293,"111",892828.337250615,4200262.59321613
38.0306909125341,13.4484371803158,"5","19","82","282","282","82048","82048",Misilmeri,,"0",46397.4921633,69419657.9987,"111",890493.307344591,4218570.02462059
38.0815600534381,13.2888272264122,"5","19","82","282","282","82049","82049",Monreale,,"0",276713.230021,527572509.52,"111",876214.850164655,4223558.18720797
38.0912050513147,13.1728531388323,"5","19","82","282","282","82050","82050",Montelepre,,"0",14590.1580572,10770980.5409,"111",865989.053513341,4224164.63325037
37.8473866360441,13.7614529066993,"5","19","82","282","282","82051","82051",Montemaggiore Belsito,,"0",27650.8556372,32402815.8175,"111",919027.729450236,4199579.26308471
37.680962401004,13.3788251918843,"5","19","82","282","282","82052","82052",Palazzo Adriano,,"0",93775.4343448,129857942.338,"111",886204.442563837,4179449.00821824
38.1235613469082,13.3537756733865,"5","19","82","282","282","82053","82053",Palermo,,"1",76107.5720449,159388357.179,"111",881695.635396821,4228487.28465374
38.0466604136713,13.1180689299694,"5","19","82","282","282","82054","82054",Partinico,,"0",51515.4866996,107767409.881,"111",861401.64038363,4219004.23853199
37.7991480848495,14.1066711567964,"5","19","82","282","282","82055","82055",Petralia Soprana,,"0",43536.608099,55232123.0323,"111",949721.245968746,4195832.22665703
37.8064733356086,14.0930515975728,"5","19","82","282","282","82056","82056",Petralia Sottana,,"0",123770.541659,178176329.031,"111",948476.601028957,4196580.10323264
37.9945259908475,13.279457595356,"5","19","82","282","282","82057","82057",Piana degli Albanesi,,"0",45146.8410361,65198788.3911,"111",875838.147185857,4213856.99761647
37.812298243724,14.0000158178775,"5","19","82","282","282","82058","82058",Polizzi Generosa,,"0",87323.095997,136189748.236,"111",940244.261714829,4196783.21866262
